i_simul,year,strategy,resources,n_ind,n_predator,n_dead,gamma,total_seeds
4,97,storage,1.0811602352828755,96.0,11.002391095887525,5.0,0.9369767049317159,117.42438246305542
4,98,matching,2.894864791396767,125.0,12.823523466143838,5.0,0.7242141811826697,177.06810774131114
4,98,alternate,2.894864791396767,79.0,12.823523466143838,5.0,0.7242141811826697,177.06810774131114
4,98,switching,2.894864791396767,113.0,12.823523466143838,5.0,0.7242141811826697,177.06810774131114
4,98,reversed,2.894864791396767,85.0,12.823523466143838,5.0,0.7242141811826697,177.06810774131114
4,98,storage,2.894864791396767,98.0,12.823523466143838,5.0,0.7242141811826697,177.06810774131114
4,99,matching,1.9243314610300692,129.0,21.46243066461683,5.0,0.6773115476719397,316.8767864417439
4,99,alternate,1.9243314610300692,77.0,21.46243066461683,5.0,0.6773115476719397,316.8767864417439
4,99,switching,1.9243314610300692,111.0,21.46243066461683,5.0,0.6773115476719397,316.8767864417439
4,99,reversed,1.9243314610300692,85.0,21.46243066461683,5.0,0.6773115476719397,316.8767864417439
4,99,storage,1.9243314610300692,98.0,21.46243066461683,5.0,0.6773115476719397,316.8767864417439
5,0,matching,3.266180108454797,109.0,19.304895888340294,5.0,1.0,193.04895888340292
5,0,alternate,3.266180108454797,86.0,19.304895888340294,5.0,1.0,193.04895888340292
5,0,switching,3.266180108454797,106.0,19.304895888340294,5.0,1.0,193.04895888340292
5,0,reversed,3.266180108454797,109.0,19.304895888340294,5.0,1.0,193.04895888340292
5,0,storage,3.266180108454797,90.0,19.304895888340294,5.0,1.0,193.04895888340292
5,1,matching,2.542853504634655,107.0,14.413524287575488,5.0,0.9054824830706587,159.18059771511602
5,1,alternate,2.542853504634655,85.0,14.413524287575488,5.0,0.9054824830706587,159.18059771511602
5,1,switching,2.542853504634655,111.0,14.413524287575488,5.0,0.9054824830706587,159.18059771511602
5,1,reversed,2.542853504634655,107.0,14.413524287575488,5.0,0.9054824830706587,159.18059771511602
5,1,storage,2.542853504634655,90.0,14.413524287575488,5.0,0.9054824830706587,159.18059771511602
5,2,matching,1.7407790494872692,108.0,10.65183278319928,5.0,0.8538434771594278,124.75158583673753
5,2,alternate,1.7407790494872692,85.0,10.65183278319928,5.0,0.8538434771594278,124.75158583673753
5,2,switching,1.7407790494872692,108.0,10.65183278319928,5.0,0.8538434771594278,124.75158583673753
5,2,reversed,1.7407790494872692,109.0,10.65183278319928,5.0,0.8538434771594278,124.75158583673753
5,2,storage,1.7407790494872692,90.0,10.65183278319928,5.0,0.8538434771594278,124.75158583673753
5,3,matching,2.932368403101572,107.0,25.77325044348355,5.0,0.5024576441233277,512.9437425208628
5,3,alternate,2.932368403101572,86.0,25.77325044348355,5.0,0.5024576441233277,512.9437425208628
5,3,switching,2.932368403101572,106.0,25.77325044348355,5.0,0.5024576441233277,512.9437425208628
5,3,reversed,2.932368403101572,112.0,25.77325044348355,5.0,0.5024576441233277,512.9437425208628
5,3,storage,2.932368403101572,89.0,25.77325044348355,5.0,0.5024576441233277,512.9437425208628
5,4,matching,2.860560970053441,110.0,41.295547506427376,5.0,0.8188417164838522,504.31660570192423
5,4,alternate,2.860560970053441,86.0,41.295547506427376,5.0,0.8188417164838522,504.31660570192423
5,4,switching,2.860560970053441,106.0,41.295547506427376,5.0,0.8188417164838522,504.31660570192423
5,4,reversed,2.860560970053441,110.0,41.295547506427376,5.0,0.8188417164838522,504.31660570192423
5,4,storage,2.860560970053441,88.0,41.295547506427376,5.0,0.8188417164838522,504.31660570192423
5,5,matching,2.2914502338761715,110.0,14.138212856189279,5.0,0.9948343671297456,142.11624892875642
5,5,alternate,2.2914502338761715,85.0,14.138212856189279,5.0,0.9948343671297456,142.11624892875642
5,5,switching,2.2914502338761715,106.0,14.138212856189279,5.0,0.9948343671297456,142.11624892875642
5,5,reversed,2.2914502338761715,113.0,14.138212856189279,5.0,0.9948343671297456,142.11624892875642
5,5,storage,2.2914502338761715,86.0,14.138212856189279,5.0,0.9948343671297456,142.11624892875642
5,6,matching,2.81945913052766,112.0,17.803476381711825,5.0,0.7698073077481858,231.2718546903633
5,6,alternate,2.81945913052766,85.0,17.803476381711825,5.0,0.7698073077481858,231.2718546903633
5,6,switching,2.81945913052766,104.0,17.803476381711825,5.0,0.7698073077481858,231.2718546903633
5,6,reversed,2.81945913052766,115.0,17.803476381711825,5.0,0.7698073077481858,231.2718546903633
5,6,storage,2.81945913052766,84.0,17.803476381711825,5.0,0.7698073077481858,231.2718546903633
5,7,matching,4.264470654061895,114.0,69.00595976670417,5.0,0.27823351224219706,2480.1455155637677
5,7,alternate,4.264470654061895,86.0,69.00595976670417,5.0,0.27823351224219706,2480.1455155637677
5,7,switching,4.264470654061895,104.0,69.00595976670417,5.0,0.27823351224219706,2480.1455155637677
5,7,reversed,4.264470654061895,114.0,69.00595976670417,5.0,0.27823351224219706,2480.1455155637677
5,7,storage,4.264470654061895,82.0,69.00595976670417,5.0,0.27823351224219706,2480.1455155637677
5,8,matching,3.2158323262144095,113.0,163.68226602314382,5.0,0.7633090815381369,2144.377290694737
5,8,alternate,3.2158323262144095,84.0,163.68226602314382,5.0,0.7633090815381369,2144.377290694737
5,8,switching,3.2158323262144095,106.0,163.68226602314382,5.0,0.7633090815381369,2144.377290694737
5,8,reversed,3.2158323262144095,113.0,163.68226602314382,5.0,0.7633090815381369,2144.377290694737
5,8,storage,3.2158323262144095,84.0,163.68226602314382,5.0,0.7633090815381369,2144.377290694737
5,9,matching,1.7475813979434909,114.0,80.61842380672259,5.0,0.9995676165466714,806.5329695778353
5,9,alternate,1.7475813979434909,82.0,80.61842380672259,5.0,0.9995676165466714,806.5329695778353
5,9,switching,1.7475813979434909,107.0,80.61842380672259,5.0,0.9995676165466714,806.5329695778353
5,9,reversed,1.7475813979434909,112.0,80.61842380672259,5.0,0.9995676165466714,806.5329695778353
5,9,storage,1.7475813979434909,85.0,80.61842380672259,5.0,0.9995676165466714,806.5329695778353
5,10,matching,1.0118320721481748,114.0,4.18363333026322,5.0,0.9999989967486139,41.83637527503368
5,10,alternate,1.0118320721481748,82.0,4.18363333026322,5.0,0.9999989967486139,41.83637527503368
5,10,switching,1.0118320721481748,108.0,4.18363333026322,5.0,0.9999989967486139,41.83637527503368
5,10,reversed,1.0118320721481748,113.0,4.18363333026322,5.0,0.9999989967486139,41.83637527503368
5,10,storage,1.0118320721481748,83.0,4.18363333026322,5.0,0.9999989967486139,41.83637527503368
5,11,matching,3.4492028760908964,114.0,7.996403132668864,5.0,0.3567025275890975,224.17567900949385
5,11,alternate,3.4492028760908964,82.0,7.996403132668864,5.0,0.3567025275890975,224.17567900949385
5,11,switching,3.4492028760908964,108.0,7.996403132668864,5.0,0.3567025275890975,224.17567900949385
5,11,reversed,3.4492028760908964,114.0,7.996403132668864,5.0,0.3567025275890975,224.17567900949385
5,11,storage,3.4492028760908964,82.0,7.996403132668864,5.0,0.3567025275890975,224.17567900949385
5,12,matching,3.864840196638456,116.0,30.084056852090516,5.0,0.21610581198198553,1392.0984621458633
5,12,alternate,3.864840196638456,82.0,30.084056852090516,5.0,0.21610581198198553,1392.0984621458633
5,12,switching,3.864840196638456,110.0,30.084056852090516,5.0,0.21610581198198553,1392.0984621458633
5,12,reversed,3.864840196638456,113.0,30.084056852090516,5.0,0.21610581198198553,1392.0984621458633
5,12,storage,3.864840196638456,79.0,30.084056852090516,5.0,0.21610581198198553,1392.0984621458633
5,13,matching,2.15720744014845,116.0,84.60889229131243,5.0,0.5913928313833394,1430.6715908848944
5,13,alternate,2.15720744014845,84.0,84.60889229131243,5.0,0.5913928313833394,1430.6715908848944
5,13,switching,2.15720744014845,107.0,84.60889229131243,5.0,0.5913928313833394,1430.6715908848944
5,13,reversed,2.15720744014845,112.0,84.60889229131243,5.0,0.5913928313833394,1430.6715908848944
5,13,storage,2.15720744014845,81.0,84.60889229131243,5.0,0.5913928313833394,1430.6715908848944
5,14,matching,2.51400587284705,116.0,75.11939793274485,5.0,0.9846485193547405,762.9057115931283
5,14,alternate,2.51400587284705,82.0,75.11939793274485,5.0,0.9846485193547405,762.9057115931283
5,14,switching,2.51400587284705,108.0,75.11939793274485,5.0,0.9846485193547405,762.9057115931283
5,14,reversed,2.51400587284705,113.0,75.11939793274485,5.0,0.9846485193547405,762.9057115931283
5,14,storage,2.51400587284705,81.0,75.11939793274485,5.0,0.9846485193547405,762.9057115931283
5,15,matching,2.746598229435087,118.0,9.11921510673388,5.0,0.999983436724027,91.19366153312174
5,15,alternate,2.746598229435087,82.0,9.11921510673388,5.0,0.999983436724027,91.19366153312174
5,15,switching,2.746598229435087,108.0,9.11921510673388,5.0,0.999983436724027,91.19366153312174
5,15,reversed,2.746598229435087,112.0,9.11921510673388,5.0,0.999983436724027,91.19366153312174
5,15,storage,2.746598229435087,80.0,9.11921510673388,5.0,0.999983436724027,91.19366153312174
5,16,matching,3.971398741360397,120.0,36.38628201962775,5.0,0.18951806138062888,1919.9374325885165
5,16,alternate,3.971398741360397,83.0,36.38628201962775,5.0,0.18951806138062888,1919.9374325885165
5,16,switching,3.971398741360397,106.0,36.38628201962775,5.0,0.18951806138062888,1919.9374325885165
5,16,reversed,3.971398741360397,112.0,36.38628201962775,5.0,0.18951806138062888,1919.9374325885165
5,16,storage,3.971398741360397,79.0,36.38628201962775,5.0,0.18951806138062888,1919.9374325885165
5,17,matching,3.7723443757712802,122.0,103.22433402813309,5.0,0.6059722291813929,1703.449911682895
5,17,alternate,3.7723443757712802,83.0,103.22433402813309,5.0,0.6059722291813929,1703.449911682895
5,17,switching,3.7723443757712802,108.0,103.22433402813309,5.0,0.6059722291813929,1703.449911682895
5,17,reversed,3.7723443757712802,110.0,103.22433402813309,5.0,0.6059722291813929,1703.449911682895
5,17,storage,3.7723443757712802,77.0,103.22433402813309,5.0,0.6059722291813929,1703.449911682895
5,18,matching,3.575050546343094,122.0,105.33351531155773,5.0,0.9796488941638866,1075.2170082472053
5,18,alternate,3.575050546343094,86.0,105.33351531155773,5.0,0.9796488941638866,1075.2170082472053
5,18,switching,3.575050546343094,106.0,105.33351531155773,5.0,0.9796488941638866,1075.2170082472053
5,18,reversed,3.575050546343094,108.0,105.33351531155773,5.0,0.9796488941638866,1075.2170082472053
5,18,storage,3.575050546343094,78.0,105.33351531155773,5.0,0.9796488941638866,1075.2170082472053
5,19,matching,2.3041904425051016,123.0,116.96539838465304,5.0,0.9734376462685355,1201.570525169381
5,19,alternate,2.3041904425051016,86.0,116.96539838465304,5.0,0.9734376462685355,1201.570525169381
5,19,switching,2.3041904425051016,106.0,116.96539838465304,5.0,0.9734376462685355,1201.570525169381
5,19,reversed,2.3041904425051016,106.0,116.96539838465304,5.0,0.9734376462685355,1201.570525169381
5,19,storage,2.3041904425051016,79.0,116.96539838465304,5.0,0.9734376462685355,1201.570525169381
5,20,matching,2.100212566941277,123.0,17.8444317398818,5.0,0.9999988200103973,178.44452796150563
5,20,alternate,2.100212566941277,86.0,17.8444317398818,5.0,0.9999988200103973,178.44452796150563
5,20,switching,2.100212566941277,104.0,17.8444317398818,5.0,0.9999988200103973,178.44452796150563
5,20,reversed,2.100212566941277,105.0,17.8444317398818,5.0,0.9999988200103973,178.44452796150563
5,20,storage,2.100212566941277,82.0,17.8444317398818,5.0,0.9999988200103973,178.44452796150563
5,21,matching,3.8781623900842583,124.0,28.809303674511508,5.0,0.7570823770401367,380.53063376198736
5,21,alternate,3.8781623900842583,86.0,28.809303674511508,5.0,0.7570823770401367,380.53063376198736
5,21,switching,3.8781623900842583,103.0,28.809303674511508,5.0,0.7570823770401367,380.53063376198736
5,21,reversed,3.8781623900842583,106.0,28.809303674511508,5.0,0.7570823770401367,380.53063376198736
5,21,storage,3.8781623900842583,81.0,28.809303674511508,5.0,0.7570823770401367,380.53063376198736
5,22,matching,1.2673775803407688,125.0,32.42733960870293,5.0,0.9065527299549531,357.69943145297526
5,22,alternate,1.2673775803407688,86.0,32.42733960870293,5.0,0.9065527299549531,357.69943145297526
5,22,switching,1.2673775803407688,103.0,32.42733960870293,5.0,0.9065527299549531,357.69943145297526
5,22,reversed,1.2673775803407688,104.0,32.42733960870293,5.0,0.9065527299549531,357.69943145297526
5,22,storage,1.2673775803407688,82.0,32.42733960870293,5.0,0.9065527299549531,357.69943145297526
5,23,matching,3.860216791677434,123.0,57.33227379201612,5.0,0.8183450685701448,700.5880036912797
5,23,alternate,3.860216791677434,87.0,57.33227379201612,5.0,0.8183450685701448,700.5880036912797
5,23,switching,3.860216791677434,104.0,57.33227379201612,5.0,0.8183450685701448,700.5880036912797
5,23,reversed,3.860216791677434,106.0,57.33227379201612,5.0,0.8183450685701448,700.5880036912797
5,23,storage,3.860216791677434,80.0,57.33227379201612,5.0,0.8183450685701448,700.5880036912797
5,24,matching,1.9663506673706184,123.0,47.97493279466648,5.0,0.9792288780274004,489.925633027788
5,24,alternate,1.9663506673706184,85.0,47.97493279466648,5.0,0.9792288780274004,489.925633027788
5,24,switching,1.9663506673706184,104.0,47.97493279466648,5.0,0.9792288780274004,489.925633027788
5,24,reversed,1.9663506673706184,105.0,47.97493279466648,5.0,0.9792288780274004,489.925633027788
5,24,storage,1.9663506673706184,83.0,47.97493279466648,5.0,0.9792288780274004,489.925633027788
5,25,matching,5.361785314477441,123.0,42.43557119248286,5.0,0.969434791316874,437.7351790195052
5,25,alternate,5.361785314477441,85.0,42.43557119248286,5.0,0.969434791316874,437.7351790195052
5,25,switching,5.361785314477441,103.0,42.43557119248286,5.0,0.969434791316874,437.7351790195052
5,25,reversed,5.361785314477441,107.0,42.43557119248286,5.0,0.969434791316874,437.7351790195052
5,25,storage,5.361785314477441,82.0,42.43557119248286,5.0,0.969434791316874,437.7351790195052
5,26,matching,3.6424722808366576,124.0,91.88287693951747,5.0,0.7701546792955715,1193.0444547004365
5,26,alternate,3.6424722808366576,83.0,91.88287693951747,5.0,0.7701546792955715,1193.0444547004365
5,26,switching,3.6424722808366576,104.0,91.88287693951747,5.0,0.7701546792955715,1193.0444547004365
5,26,reversed,3.6424722808366576,107.0,91.88287693951747,5.0,0.7701546792955715,1193.0444547004365
5,26,storage,3.6424722808366576,82.0,91.88287693951747,5.0,0.7701546792955715,1193.0444547004365
5,27,matching,3.7408239387143003,125.0,41.58688250058863,5.0,0.9989872716189733,416.29041412301797
5,27,alternate,3.7408239387143003,85.0,41.58688250058863,5.0,0.9989872716189733,416.29041412301797
5,27,switching,3.7408239387143003,103.0,41.58688250058863,5.0,0.9989872716189733,416.29041412301797
5,27,reversed,3.7408239387143003,106.0,41.58688250058863,5.0,0.9989872716189733,416.29041412301797
5,27,storage,3.7408239387143003,81.0,41.58688250058863,5.0,0.9989872716189733,416.29041412301797
5,28,matching,3.854484625657803,128.0,46.823238479809355,5.0,0.9376361735811862,499.37534194072043
5,28,alternate,3.854484625657803,85.0,46.823238479809355,5.0,0.9376361735811862,499.37534194072043
5,28,switching,3.854484625657803,101.0,46.823238479809355,5.0,0.9376361735811862,499.37534194072043
5,28,reversed,3.854484625657803,105.0,46.823238479809355,5.0,0.9376361735811862,499.37534194072043
5,28,storage,3.854484625657803,81.0,46.823238479809355,5.0,0.9376361735811862,499.37534194072043
5,29,matching,4.534605884093207,128.0,70.80734493101494,5.0,0.8943208845673856,791.7442849975145
5,29,alternate,4.534605884093207,85.0,70.80734493101494,5.0,0.8943208845673856,791.7442849975145
5,29,switching,4.534605884093207,102.0,70.80734493101494,5.0,0.8943208845673856,791.7442849975145
5,29,reversed,4.534605884093207,104.0,70.80734493101494,5.0,0.8943208845673856,791.7442849975145
5,29,storage,4.534605884093207,81.0,70.80734493101494,5.0,0.8943208845673856,791.7442849975145
5,30,matching,1.733219213285071,129.0,159.3438105783577,5.0,0.7903465959242477,2016.1257276248243
5,30,alternate,1.733219213285071,84.0,159.3438105783577,5.0,0.7903465959242477,2016.1257276248243
5,30,switching,1.733219213285071,102.0,159.3438105783577,5.0,0.7903465959242477,2016.1257276248243
5,30,reversed,1.733219213285071,103.0,159.3438105783577,5.0,0.7903465959242477,2016.1257276248243
5,30,storage,1.733219213285071,82.0,159.3438105783577,5.0,0.7903465959242477,2016.1257276248243
5,31,matching,2.5857888835587612,128.0,49.62217556145081,5.0,0.9999769199615002,496.2332086960697
5,31,alternate,2.5857888835587612,85.0,49.62217556145081,5.0,0.9999769199615002,496.2332086960697
5,31,switching,2.5857888835587612,101.0,49.62217556145081,5.0,0.9999769199615002,496.2332086960697
5,31,reversed,2.5857888835587612,104.0,49.62217556145081,5.0,0.9999769199615002,496.2332086960697
5,31,storage,2.5857888835587612,82.0,49.62217556145081,5.0,0.9999769199615002,496.2332086960697
5,32,matching,4.298567148566067,127.0,71.91091237769807,5.0,0.9074576531707792,792.443725902048
5,32,alternate,4.298567148566067,84.0,71.91091237769807,5.0,0.9074576531707792,792.443725902048
5,32,switching,4.298567148566067,101.0,71.91091237769807,5.0,0.9074576531707792,792.443725902048
5,32,reversed,4.298567148566067,107.0,71.91091237769807,5.0,0.9074576531707792,792.443725902048
5,32,storage,4.298567148566067,81.0,71.91091237769807,5.0,0.9074576531707792,792.443725902048
5,33,matching,3.076646566437388,128.0,56.345014851644095,5.0,0.9874957460403878,570.5848868470936
5,33,alternate,3.076646566437388,86.0,56.345014851644095,5.0,0.9874957460403878,570.5848868470936
5,33,switching,3.076646566437388,101.0,56.345014851644095,5.0,0.9874957460403878,570.5848868470936
5,33,reversed,3.076646566437388,105.0,56.345014851644095,5.0,0.9874957460403878,570.5848868470936
5,33,storage,3.076646566437388,80.0,56.345014851644095,5.0,0.9874957460403878,570.5848868470936
5,34,matching,1.6165771625511427,128.0,50.16825024419605,5.0,0.9748926255058452,514.602828369587
5,34,alternate,1.6165771625511427,85.0,50.16825024419605,5.0,0.9748926255058452,514.602828369587
5,34,switching,1.6165771625511427,100.0,50.16825024419605,5.0,0.9748926255058452,514.602828369587
5,34,reversed,1.6165771625511427,105.0,50.16825024419605,5.0,0.9748926255058452,514.602828369587
5,34,storage,1.6165771625511427,82.0,50.16825024419605,5.0,0.9748926255058452,514.602828369587
5,35,matching,2.8857283863343066,126.0,10.289647915752242,5.0,0.9991801332786908,102.98090977837987
5,35,alternate,2.8857283863343066,85.0,10.289647915752242,5.0,0.9991801332786908,102.98090977837987
5,35,switching,2.8857283863343066,100.0,10.289647915752242,5.0,0.9991801332786908,102.98090977837987
5,35,reversed,2.8857283863343066,107.0,10.289647915752242,5.0,0.9991801332786908,102.98090977837987
5,35,storage,2.8857283863343066,82.0,10.289647915752242,5.0,0.9991801332786908,102.98090977837987
5,36,matching,2.1763277843167756,126.0,12.447880359969776,5.0,0.6994553870737468,177.96532259258072
5,36,alternate,2.1763277843167756,85.0,12.447880359969776,5.0,0.6994553870737468,177.96532259258072
5,36,switching,2.1763277843167756,99.0,12.447880359969776,5.0,0.6994553870737468,177.96532259258072
5,36,reversed,2.1763277843167756,110.0,12.447880359969776,5.0,0.6994553870737468,177.96532259258072
5,36,storage,2.1763277843167756,80.0,12.447880359969776,5.0,0.6994553870737468,177.96532259258072
5,37,matching,1.7722157035782824,127.0,18.79874630470349,5.0,0.6984718424446198,269.1410757362634
5,37,alternate,1.7722157035782824,87.0,18.79874630470349,5.0,0.6984718424446198,269.1410757362634
5,37,switching,1.7722157035782824,99.0,18.79874630470349,5.0,0.6984718424446198,269.1410757362634
5,37,reversed,1.7722157035782824,108.0,18.79874630470349,5.0,0.6984718424446198,269.1410757362634
5,37,storage,1.7722157035782824,79.0,18.79874630470349,5.0,0.6984718424446198,269.1410757362634
5,38,matching,3.2901574022684565,127.0,50.614019751906355,5.0,0.5543098385953408,913.0997905461278
5,38,alternate,3.2901574022684565,86.0,50.614019751906355,5.0,0.5543098385953408,913.0997905461278
5,38,switching,3.2901574022684565,97.0,50.614019751906355,5.0,0.5543098385953408,913.0997905461278
5,38,reversed,3.2901574022684565,110.0,50.614019751906355,5.0,0.5543098385953408,913.0997905461278
5,38,storage,3.2901574022684565,80.0,50.614019751906355,5.0,0.5543098385953408,913.0997905461278
5,39,matching,3.610207089204737,126.0,50.780100962874926,5.0,0.9612954667996104,528.2465455905498
5,39,alternate,3.610207089204737,86.0,50.780100962874926,5.0,0.9612954667996104,528.2465455905498
5,39,switching,3.610207089204737,98.0,50.780100962874926,5.0,0.9612954667996104,528.2465455905498
5,39,reversed,3.610207089204737,110.0,50.780100962874926,5.0,0.9612954667996104,528.2465455905498
5,39,storage,3.610207089204737,80.0,50.780100962874926,5.0,0.9612954667996104,528.2465455905498
5,40,matching,2.570209149207785,127.0,107.28200696473363,5.0,0.7958332445199864,1348.0463112525752
5,40,alternate,2.570209149207785,86.0,107.28200696473363,5.0,0.7958332445199864,1348.0463112525752
5,40,switching,2.570209149207785,100.0,107.28200696473363,5.0,0.7958332445199864,1348.0463112525752
5,40,reversed,2.570209149207785,108.0,107.28200696473363,5.0,0.7958332445199864,1348.0463112525752
5,40,storage,2.570209149207785,79.0,107.28200696473363,5.0,0.7958332445199864,1348.0463112525752
5,41,matching,3.6644410765610194,127.0,52.509087289657934,5.0,0.9990081678974531,525.6121919420375
5,41,alternate,3.6644410765610194,86.0,52.509087289657934,5.0,0.9990081678974531,525.6121919420375
5,41,switching,3.6644410765610194,98.0,52.509087289657934,5.0,0.9990081678974531,525.6121919420375
5,41,reversed,3.6644410765610194,109.0,52.509087289657934,5.0,0.9990081678974531,525.6121919420375
5,41,storage,3.6644410765610194,80.0,52.509087289657934,5.0,0.9990081678974531,525.6121919420375
5,42,matching,2.5462388241504503,130.0,45.71341075730804,5.0,0.9740046422577867,469.3346291588743
5,42,alternate,2.5462388241504503,85.0,45.71341075730804,5.0,0.9740046422577867,469.3346291588743
5,42,switching,2.5462388241504503,98.0,45.71341075730804,5.0,0.9740046422577867,469.3346291588743
5,42,reversed,2.5462388241504503,109.0,45.71341075730804,5.0,0.9740046422577867,469.3346291588743
5,42,storage,2.5462388241504503,78.0,45.71341075730804,5.0,0.9740046422577867,469.3346291588743
5,43,matching,2.487310512134814,130.0,30.12929638048686,5.0,0.9835676723247545,306.32662325382694
5,43,alternate,2.487310512134814,87.0,30.12929638048686,5.0,0.9835676723247545,306.32662325382694
5,43,switching,2.487310512134814,96.0,30.12929638048686,5.0,0.9835676723247545,306.32662325382694
5,43,reversed,2.487310512134814,110.0,30.12929638048686,5.0,0.9835676723247545,306.32662325382694
5,43,storage,2.487310512134814,77.0,30.12929638048686,5.0,0.9835676723247545,306.32662325382694
5,44,matching,3.0909402903484917,132.0,47.19120355077419,5.0,0.8447988020465168,558.6087887015697
5,44,alternate,3.0909402903484917,87.0,47.19120355077419,5.0,0.8447988020465168,558.6087887015697
5,44,switching,3.0909402903484917,95.0,47.19120355077419,5.0,0.8447988020465168,558.6087887015697
5,44,reversed,3.0909402903484917,108.0,47.19120355077419,5.0,0.8447988020465168,558.6087887015697
5,44,storage,3.0909402903484917,78.0,47.19120355077419,5.0,0.8447988020465168,558.6087887015697
5,45,matching,4.707183663184639,130.0,32.99764807007254,5.0,0.9821683010840354,335.96734931938335
5,45,alternate,4.707183663184639,88.0,32.99764807007254,5.0,0.9821683010840354,335.96734931938335
5,45,switching,4.707183663184639,97.0,32.99764807007254,5.0,0.9821683010840354,335.96734931938335
5,45,reversed,4.707183663184639,108.0,32.99764807007254,5.0,0.9821683010840354,335.96734931938335
5,45,storage,4.707183663184639,77.0,32.99764807007254,5.0,0.9821683010840354,335.96734931938335
5,46,matching,3.370235116365773,129.0,75.45232623566864,5.0,0.7191497009410639,1049.1880360505377
5,46,alternate,3.370235116365773,87.0,75.45232623566864,5.0,0.7191497009410639,1049.1880360505377
5,46,switching,3.370235116365773,102.0,75.45232623566864,5.0,0.7191497009410639,1049.1880360505377
5,46,reversed,3.370235116365773,106.0,75.45232623566864,5.0,0.7191497009410639,1049.1880360505377
5,46,storage,3.370235116365773,76.0,75.45232623566864,5.0,0.7191497009410639,1049.1880360505377
5,47,matching,2.839995582490062,131.0,90.82059275802479,5.0,0.9569941105573736,949.0193487724699
5,47,alternate,2.839995582490062,87.0,90.82059275802479,5.0,0.9569941105573736,949.0193487724699
5,47,switching,2.839995582490062,102.0,90.82059275802479,5.0,0.9569941105573736,949.0193487724699
5,47,reversed,2.839995582490062,103.0,90.82059275802479,5.0,0.9569941105573736,949.0193487724699
5,47,storage,2.839995582490062,77.0,90.82059275802479,5.0,0.9569941105573736,949.0193487724699
5,48,matching,3.1720130036681202,130.0,53.94013940511168,5.0,0.996784738167829,541.141305035007
5,48,alternate,3.1720130036681202,88.0,53.94013940511168,5.0,0.996784738167829,541.141305035007
5,48,switching,3.1720130036681202,101.0,53.94013940511168,5.0,0.996784738167829,541.141305035007
5,48,reversed,3.1720130036681202,105.0,53.94013940511168,5.0,0.996784738167829,541.141305035007
5,48,storage,3.1720130036681202,76.0,53.94013940511168,5.0,0.996784738167829,541.141305035007
5,49,matching,3.4349712564522332,129.0,41.95562804039972,5.0,0.9813252745820837,427.5404815010735
5,49,alternate,3.4349712564522332,90.0,41.95562804039972,5.0,0.9813252745820837,427.5404815010735
5,49,switching,3.4349712564522332,101.0,41.95562804039972,5.0,0.9813252745820837,427.5404815010735
5,49,reversed,3.4349712564522332,105.0,41.95562804039972,5.0,0.9813252745820837,427.5404815010735
5,49,storage,3.4349712564522332,75.0,41.95562804039972,5.0,0.9813252745820837,427.5404815010735
5,50,matching,2.7077756389710386,131.0,62.74142853799785,5.0,0.8885359692501557,706.1214256857374
5,50,alternate,2.7077756389710386,89.0,62.74142853799785,5.0,0.8885359692501557,706.1214256857374
5,50,switching,2.7077756389710386,101.0,62.74142853799785,5.0,0.8885359692501557,706.1214256857374
5,50,reversed,2.7077756389710386,104.0,62.74142853799785,5.0,0.8885359692501557,706.1214256857374
5,50,storage,2.7077756389710386,75.0,62.74142853799785,5.0,0.8885359692501557,706.1214256857374
5,51,matching,3.8923706123851614,131.0,37.06524539926023,5.0,0.9934923605651542,373.08032623598064
5,51,alternate,3.8923706123851614,89.0,37.06524539926023,5.0,0.9934923605651542,373.08032623598064
5,51,switching,3.8923706123851614,101.0,37.06524539926023,5.0,0.9934923605651542,373.08032623598064
5,51,reversed,3.8923706123851614,106.0,37.06524539926023,5.0,0.9934923605651542,373.08032623598064
5,51,storage,3.8923706123851614,73.0,37.06524539926023,5.0,0.9934923605651542,373.08032623598064
5,52,matching,3.0283674328337855,135.0,64.87998606748393,5.0,0.8356129317702888,776.4358783920727
5,52,alternate,3.0283674328337855,87.0,64.87998606748393,5.0,0.8356129317702888,776.4358783920727
5,52,switching,3.0283674328337855,100.0,64.87998606748393,5.0,0.8356129317702888,776.4358783920727
5,52,reversed,3.0283674328337855,106.0,64.87998606748393,5.0,0.8356129317702888,776.4358783920727
5,52,storage,3.0283674328337855,72.0,64.87998606748393,5.0,0.8356129317702888,776.4358783920727
5,53,matching,0.5691066064468289,136.0,27.11836385703848,5.0,0.9980064327627624,271.72534130834435
5,53,alternate,0.5691066064468289,88.0,27.11836385703848,5.0,0.9980064327627624,271.72534130834435
5,53,switching,0.5691066064468289,101.0,27.11836385703848,5.0,0.9980064327627624,271.72534130834435
5,53,reversed,0.5691066064468289,104.0,27.11836385703848,5.0,0.9980064327627624,271.72534130834435
5,53,storage,0.5691066064468289,71.0,27.11836385703848,5.0,0.9980064327627624,271.72534130834435
5,54,matching,4.588016878753458,136.0,41.858623699618335,5.0,0.8356372363932686,500.9186029129843
5,54,alternate,4.588016878753458,85.0,41.858623699618335,5.0,0.8356372363932686,500.9186029129843
5,54,switching,4.588016878753458,101.0,41.858623699618335,5.0,0.8356372363932686,500.9186029129843
5,54,reversed,4.588016878753458,106.0,41.858623699618335,5.0,0.8356372363932686,500.9186029129843
