i_simul,gen,strategy,n_ind,fitness_relative
88,63,storage,100.0,45.81777913191143
88,64,matching,1.0,7.609530155585252
88,64,switching,1.0,7.4973612035824555
88,64,storage,98.0,46.26328142573448
88,65,matching,1.0,6.811068004781888
88,65,switching,1.0,3.1390350848540733
88,65,storage,98.0,44.119746916112
88,66,matching,0.0,0.0
88,66,switching,1.0,6.774940689401476
88,66,storage,99.0,46.52588137566008
88,67,matching,0.0,0.0
88,67,switching,0.0,0.0
88,67,storage,100.0,44.9144307751182
88,68,matching,1.0,7.102845813196906
88,68,switching,0.0,0.0
88,68,storage,99.0,46.06911367321382
88,69,matching,0.0,0.0
88,69,switching,2.0,1.5633686276785337
88,69,storage,98.0,44.03345909579284
88,70,matching,0.0,0.0
88,70,switching,1.0,11.49539904484378
88,70,storage,99.0,45.160423206928286
88,71,matching,0.0,0.0
88,71,switching,3.0,10.152137468060209
88,71,storage,97.0,45.201604021286556
88,72,matching,2.0,7.4862769589670926
88,72,switching,2.0,5.491644702158265
88,72,storage,96.0,45.02248910404811
88,73,matching,0.0,0.0
88,73,switching,1.0,2.726202284978884
88,73,storage,99.0,46.023848647746306
88,74,matching,0.0,0.0
88,74,switching,0.0,0.0
88,74,storage,100.0,45.281977986748245
88,75,matching,0.0,0.0
88,75,switching,0.0,0.0
88,75,storage,100.0,45.77795264816303
88,76,matching,1.0,7.259571637970433
88,76,switching,1.0,3.831330377995098
88,76,storage,98.0,45.95291269201538
88,77,matching,0.0,0.0
88,77,switching,0.0,0.0
88,77,storage,100.0,44.958288204387706
88,78,matching,0.0,0.0
88,78,switching,0.0,0.0
88,78,storage,100.0,45.066325047982815
88,79,matching,0.0,0.0
88,79,switching,0.0,0.0
88,79,storage,100.0,46.32351575788452
88,80,matching,0.0,0.0
88,80,switching,0.0,0.0
88,80,storage,100.0,52.82092019468853
88,81,matching,1.0,6.807851785938222
88,81,switching,0.0,0.0
88,81,storage,99.0,45.23968008439648
88,82,matching,1.0,8.499412288972508
88,82,switching,0.0,0.0
88,82,storage,99.0,52.627590795150894
88,83,matching,0.0,0.0
88,83,switching,0.0,0.0
88,83,storage,100.0,46.368076187760174
88,84,matching,0.0,0.0
88,84,switching,2.0,9.662765262044916
88,84,storage,98.0,46.725809325334325
88,85,matching,1.0,7.689376127729597
88,85,switching,1.0,10.758384377877714
88,85,storage,98.0,46.40503059362332
88,86,matching,0.0,0.0
88,86,switching,3.0,14.598062661583256
88,86,storage,97.0,45.63998067214919
88,87,matching,0.0,0.0
88,87,switching,0.0,0.0
88,87,storage,100.0,42.80000074315178
88,88,matching,0.0,0.0
88,88,switching,0.0,0.0
88,88,storage,100.0,46.45202782766128
88,89,matching,0.0,0.0
88,89,switching,1.0,8.623825010370894
88,89,storage,99.0,47.043177281958506
88,90,matching,1.0,7.597748592415388
88,90,switching,1.0,11.41347992959586
88,90,storage,98.0,46.962503282573564
88,91,matching,0.0,0.0
88,91,switching,0.0,0.0
88,91,storage,100.0,45.40004985797844
88,92,matching,0.0,0.0
88,92,switching,3.0,1.5276320298155956
88,92,storage,97.0,42.93759345423361
88,93,matching,1.0,7.351744306749775
88,93,switching,0.0,0.0
88,93,storage,99.0,45.64566345129453
88,94,matching,2.0,5.984349623748882
88,94,switching,0.0,0.0
88,94,storage,98.0,44.02146261721954
88,95,matching,0.0,0.0
88,95,switching,0.0,0.0
88,95,storage,100.0,45.91269411479125
88,96,matching,0.0,0.0
88,96,switching,0.0,0.0
88,96,storage,100.0,45.65964331814378
88,97,matching,0.0,0.0
88,97,switching,0.0,0.0
88,97,storage,100.0,45.3247664898145
88,98,matching,1.0,6.528960027330396
88,98,switching,1.0,7.281985031987858
88,98,storage,98.0,44.1850106364803
88,99,matching,2.0,6.325917441706463
88,99,switching,0.0,0.0
88,99,storage,98.0,45.18867862106404
89,0,matching,34.0,20.476442726024743
89,0,switching,36.0,31.856159567582047
89,0,storage,30.0,45.231367600430666
89,1,matching,23.0,13.4125049447157
89,1,switching,30.0,20.376170974180408
89,1,storage,47.0,46.32771896339029
89,2,matching,6.0,8.350035015025886
89,2,switching,19.0,7.711800588811577
89,2,storage,75.0,44.92482656698972
89,3,matching,2.0,7.458745691833457
89,3,switching,3.0,6.221376658073449
89,3,storage,95.0,45.77659105955997
89,4,matching,0.0,0.0
89,4,switching,1.0,5.110416701513619
89,4,storage,99.0,46.94819665799938
89,5,matching,0.0,0.0
89,5,switching,1.0,7.979566286402357
89,5,storage,99.0,45.236245796250046
89,6,matching,0.0,0.0
89,6,switching,3.0,3.688347092872552
89,6,storage,97.0,46.157372139421504
89,7,matching,1.0,6.839353052949988
89,7,switching,0.0,0.0
89,7,storage,99.0,44.88493990627156
89,8,matching,0.0,0.0
89,8,switching,0.0,0.0
89,8,storage,100.0,45.619110948636134
89,9,matching,1.0,8.077388435266526
89,9,switching,0.0,0.0
89,9,storage,99.0,47.05463401010006
89,10,matching,3.0,7.536742148982243
89,10,switching,0.0,0.0
89,10,storage,97.0,45.53526766079197
89,11,matching,0.0,0.0
89,11,switching,1.0,3.642795696246443
89,11,storage,99.0,46.764588626900554
89,12,matching,0.0,0.0
89,12,switching,0.0,0.0
89,12,storage,100.0,46.50674289688081
89,13,matching,0.0,0.0
89,13,switching,1.0,3.415567340764523
89,13,storage,99.0,44.44025472263732
89,14,matching,1.0,7.179314880879252
89,14,switching,3.0,9.4409801901823
89,14,storage,96.0,45.69680992458987
89,15,matching,0.0,0.0
89,15,switching,0.0,0.0
89,15,storage,100.0,46.50867385867441
89,16,matching,0.0,0.0
89,16,switching,1.0,6.152260704061201
89,16,storage,99.0,45.50461339667553
89,17,matching,0.0,0.0
89,17,switching,0.0,0.0
89,17,storage,100.0,46.49475502176635
89,18,matching,0.0,0.0
89,18,switching,0.0,0.0
89,18,storage,100.0,46.842734716561424
89,19,matching,0.0,0.0
89,19,switching,0.0,0.0
89,19,storage,100.0,46.73110655695129
89,20,matching,0.0,0.0
89,20,switching,2.0,4.033308548480461
89,20,storage,98.0,45.356918023991234
89,21,matching,1.0,6.676828541393645
89,21,switching,0.0,0.0
89,21,storage,99.0,43.30378393140059
89,22,matching,1.0,7.65303018208758
89,22,switching,2.0,5.679121973799402
89,22,storage,97.0,46.61484895664454
89,23,matching,0.0,0.0
89,23,switching,0.0,0.0
89,23,storage,100.0,45.65633407184938
89,24,matching,1.0,7.862088767927149
89,24,switching,0.0,0.0
89,24,storage,99.0,45.997719631053435
89,25,matching,0.0,0.0
89,25,switching,1.0,3.837985088861605
89,25,storage,99.0,44.3997535987016
89,26,matching,0.0,0.0
89,26,switching,0.0,0.0
89,26,storage,100.0,44.2806928359903
89,27,matching,0.0,0.0
89,27,switching,0.0,0.0
89,27,storage,100.0,45.386252767838435
89,28,matching,0.0,0.0
89,28,switching,0.0,0.0
89,28,storage,100.0,45.84261389465548
89,29,matching,0.0,0.0
89,29,switching,0.0,0.0
89,29,storage,100.0,46.67140839537215
89,30,matching,1.0,8.106578774339585
89,30,switching,3.0,8.841780213377033
89,30,storage,96.0,44.60357877323637
89,31,matching,0.0,0.0
89,31,switching,2.0,6.820664218047027
89,31,storage,98.0,46.70745838750485
89,32,matching,2.0,6.942257523016352
89,32,switching,1.0,2.697301512015781
89,32,storage,97.0,46.348926104210044
89,33,matching,0.0,0.0
89,33,switching,1.0,2.6544111279018905
89,33,storage,99.0,45.307698722957845
89,34,matching,1.0,6.901539462643232
89,34,switching,1.0,4.536368832787331
89,34,storage,98.0,44.7086416454528
89,35,matching,3.0,8.167874492702426
89,35,switching,0.0,0.0
89,35,storage,97.0,47.05092505696683
89,36,matching,1.0,7.295098463988165
89,36,switching,1.0,9.02126647007566
89,36,storage,98.0,45.73524528807489
89,37,matching,1.0,6.920736696450139
89,37,switching,2.0,4.3070588737213145
89,37,storage,97.0,45.181378669473844
89,38,matching,0.0,0.0
89,38,switching,1.0,7.591211521523791
89,38,storage,99.0,46.148407387655304
89,39,matching,0.0,0.0
89,39,switching,0.0,0.0
89,39,storage,100.0,45.447259790093696
89,40,matching,0.0,0.0
89,40,switching,0.0,0.0
89,40,storage,100.0,44.21779508369156
89,41,matching,3.0,6.628347668284083
89,41,switching,1.0,3.5591199595111944
89,41,storage,96.0,44.052000802471724
89,42,matching,1.0,7.130738812600576
89,42,switching,0.0,0.0
89,42,storage,99.0,45.87988824518711
89,43,matching,0.0,0.0
89,43,switching,2.0,9.423208344005527
89,43,storage,98.0,46.50636354330518
89,44,matching,0.0,0.0
89,44,switching,1.0,9.019789587359446
89,44,storage,99.0,46.4038515404655
89,45,matching,0.0,0.0
89,45,switching,0.0,0.0
89,45,storage,100.0,45.30025364769241
89,46,matching,0.0,0.0
89,46,switching,2.0,12.79337376420332
89,46,storage,98.0,46.82837836368572
89,47,matching,0.0,0.0
89,47,switching,0.0,0.0
89,47,storage,100.0,45.578848755537145
89,48,matching,0.0,0.0
89,48,switching,0.0,0.0
89,48,storage,100.0,44.016255660681836
89,49,matching,1.0,7.851639815299784
89,49,switching,0.0,0.0
89,49,storage,99.0,46.837943217148364
89,50,matching,0.0,0.0
89,50,switching,3.0,12.065437432924087
89,50,storage,97.0,45.311591665896856
89,51,matching,0.0,0.0
89,51,switching,2.0,7.309507682728427
89,51,storage,98.0,45.88866809001295
89,52,matching,0.0,0.0
89,52,switching,2.0,3.7458940310716953
89,52,storage,98.0,47.021832763289694
89,53,matching,1.0,7.205688329461572
89,53,switching,1.0,4.623472088869626
89,53,storage,98.0,45.69319598050552
89,54,matching,1.0,8.087946289420346
89,54,switching,1.0,12.295806477666186
89,54,storage,98.0,45.93130245799924
89,55,matching,0.0,0.0
89,55,switching,1.0,8.393665221223488
89,55,storage,99.0,48.14876492398312
89,56,matching,0.0,0.0
89,56,switching,1.0,6.160274001758723
89,56,storage,99.0,45.612405507334074
89,57,matching,1.0,7.003135218267868
89,57,switching,0.0,0.0
89,57,storage,99.0,46.47365536268739
89,58,matching,3.0,8.253798718384013
89,58,switching,0.0,0.0
89,58,storage,97.0,46.458658363271
89,59,matching,0.0,0.0
89,59,switching,0.0,0.0
89,59,storage,100.0,44.414292391566505
89,60,matching,0.0,0.0
89,60,switching,0.0,0.0
89,60,storage,100.0,46.23220065407143
89,61,matching,0.0,0.0
89,61,switching,0.0,0.0
89,61,storage,100.0,47.202576737004044
89,62,matching,0.0,0.0
89,62,switching,0.0,0.0
89,62,storage,100.0,46.049548372348944
89,63,matching,0.0,0.0
89,63,switching,0.0,0.0
89,63,storage,100.0,45.65190654605303
89,64,matching,0.0,0.0
89,64,switching,0.0,0.0
89,64,storage,100.0,46.23152225904138
89,65,matching,0.0,0.0
89,65,switching,1.0,3.8067595597400405
89,65,storage,99.0,45.6755226124806
89,66,matching,0.0,0.0
89,66,switching,0.0,0.0
89,66,storage,100.0,44.640443247643454
89,67,matching,1.0,7.6519872788346985
89,67,switching,0.0,0.0
89,67,storage,99.0,46.116787838116636
89,68,matching,0.0,0.0
89,68,switching,0.0,0.0
89,68,storage,100.0,46.91172718267104
89,69,matching,1.0,6.806566755407019
89,69,switching,1.0,4.237535366680204
89,69,storage,98.0,43.4325509316964
89,70,matching,0.0,0.0
89,70,switching,1.0,2.8847196231004872
89,70,storage,99.0,50.89280122458626
89,71,matching,1.0,6.260582776704545
89,71,switching,0.0,0.0
89,71,storage,99.0,43.78480238803997
89,72,matching,1.0,6.99064832458685
89,72,switching,1.0,4.713618941417578
89,72,storage,98.0,45.30332289336239
89,73,matching,1.0,6.83339493445618
89,73,switching,0.0,0.0
89,73,storage,99.0,44.89628846305933
89,74,matching,1.0,7.490587772191536
89,74,switching,0.0,0.0
89,74,storage,99.0,46.48649087978167
89,75,matching,1.0,8.214224869201976
89,75,switching,0.0,0.0
89,75,storage,99.0,46.22962214213642
89,76,matching,2.0,7.246955069609873
89,76,switching,0.0,0.0
89,76,storage,98.0,46.534484659897196
89,77,matching,1.0,6.625052808459247
89,77,switching,1.0,4.189201365265043
89,77,storage,98.0,45.874971628336944
89,78,matching,1.0,6.962305359230619
89,78,switching,0.0,0.0
89,78,storage,99.0,45.1236985863411
89,79,matching,1.0,9.097972948546639
89,79,switching,0.0,0.0
89,79,storage,99.0,52.35373566886143
89,80,matching,0.0,0.0
89,80,switching,0.0,0.0
89,80,storage,100.0,45.31418355353029
89,81,matching,1.0,6.652088470965575
89,81,switching,1.0,2.411288447123891
89,81,storage,98.0,44.894192920456824
89,82,matching,1.0,7.580246132096361
89,82,switching,0.0,0.0
89,82,storage,99.0,46.71456532622342
89,83,matching,1.0,6.198588142780758
89,83,switching,0.0,0.0
89,83,storage,99.0,44.833420736194036
89,84,matching,0.0,0.0
89,84,switching,1.0,6.423566966877944
89,84,storage,99.0,47.38869505127284
89,85,matching,0.0,0.0
89,85,switching,0.0,0.0
89,85,storage,100.0,45.90599542181242
89,86,matching,0.0,0.0
89,86,switching,0.0,0.0
89,86,storage,100.0,45.19538187983519
89,87,matching,1.0,6.454800988069893
89,87,switching,0.0,0.0
89,87,storage,99.0,44.743580613114794
89,88,matching,1.0,8.726818026703302
89,88,switching,0.0,0.0
89,88,storage,99.0,51.72339936426404
89,89,matching,1.0,7.2499293172546375
89,89,switching,1.0,4.907246159559994
89,89,storage,98.0,45.283866557891784
89,90,matching,1.0,7.189028105913138
89,90,switching,2.0,7.147299403161154
89,90,storage,97.0,45.825219886185174
89,91,matching,0.0,0.0
89,91,switching,2.0,5.436620279588203
89,91,storage,98.0,45.56681208970233
89,92,matching,1.0,7.260043236705027
89,92,switching,1.0,4.657554546181543
89,92,storage,98.0,45.830340833619836
89,93,matching,1.0,7.852944384157562
89,93,switching,1.0,7.959583728665054
89,93,storage,98.0,45.72389976650072
89,94,matching,2.0,6.400903849718907
89,94,switching,0.0,0.0
89,94,storage,98.0,44.084886635074994
89,95,matching,1.0,6.832916686036114
89,95,switching,1.0,5.835687885901292
89,95,storage,98.0,45.73268495118633
89,96,matching,0.0,0.0
89,96,switching,1.0,3.537766448078055
89,96,storage,99.0,46.28050994093235
89,97,matching,1.0,7.278687847775592
89,97,switching,2.0,5.931268139434182
89,97,storage,97.0,45.34457112432318
89,98,matching,1.0,7.12269247657601
89,98,switching,0.0,0.0
89,98,storage,99.0,45.46484971103209
89,99,matching,0.0,0.0
89,99,switching,0.0,0.0
89,99,storage,100.0,46.88383886009328
90,0,matching,23.0,17.865249875848917
90,0,switching,38.0,27.108343107023085
90,0,storage,39.0,46.439354016244295
90,1,matching,17.0,10.862300703146042
90,1,switching,23.0,14.218386186696208
90,1,storage,60.0,46.10256744656647
90,2,matching,4.0,7.421126484838237
90,2,switching,9.0,4.575330722163569
90,2,storage,87.0,44.25308462232457
90,3,matching,1.0,6.377455188259666
90,3,switching,1.0,0.31228607592003566
90,3,storage,98.0,44.91633872359784
90,4,matching,2.0,7.423947009151782
90,4,switching,0.0,0.0
90,4,storage,98.0,45.488288666628
90,5,matching,1.0,7.761817036299827
90,5,switching,0.0,0.0
90,5,storage,99.0,46.965429223574546
90,6,matching,0.0,0.0
90,6,switching,0.0,0.0
90,6,storage,100.0,45.56435429127734
90,7,matching,1.0,7.193013229603807
90,7,switching,1.0,7.857461526275047
90,7,storage,98.0,45.759874359790075
90,8,matching,1.0,6.659891697414544
90,8,switching,0.0,0.0
90,8,storage,99.0,45.99158378407349
90,9,matching,3.0,6.05770322428888
90,9,switching,1.0,1.6366202472759785
90,9,storage,96.0,45.37303735012455
90,10,matching,2.0,8.233635690665144
90,10,switching,1.0,7.104335882281499
90,10,storage,97.0,47.25895659978173
90,11,matching,1.0,7.2348245217019
90,11,switching,0.0,0.0
90,11,storage,99.0,46.138317142903276
90,12,matching,0.0,0.0
90,12,switching,1.0,15.27789908680655
90,12,storage,99.0,46.548643125304345
90,13,matching,0.0,0.0
90,13,switching,1.0,7.55635521643485
90,13,storage,99.0,46.93212222205493
90,14,matching,0.0,0.0
90,14,switching,1.0,4.798711225784363
90,14,storage,99.0,44.669414021374905
90,15,matching,0.0,0.0
90,15,switching,0.0,0.0
90,15,storage,100.0,46.155440711566804
90,16,matching,1.0,6.147952826547738
90,16,switching,0.0,0.0
90,16,storage,99.0,44.9250320751631
90,17,matching,0.0,0.0
90,17,switching,1.0,7.944032910872945
90,17,storage,99.0,44.0801475066801
90,18,matching,0.0,0.0
90,18,switching,0.0,0.0
90,18,storage,100.0,47.290483350679615
90,19,matching,0.0,0.0
90,19,switching,1.0,10.612216085338762
90,19,storage,99.0,46.664569292229636
90,20,matching,0.0,0.0
90,20,switching,0.0,0.0
90,20,storage,100.0,44.584986364093695
90,21,matching,1.0,7.660758407800152
90,21,switching,1.0,8.214099836121083
90,21,storage,98.0,45.10234862064917
90,22,matching,0.0,0.0
90,22,switching,3.0,5.14487771664012
90,22,storage,97.0,43.33595950818204
90,23,matching,0.0,0.0
90,23,switching,2.0,1.4568306082703932
90,23,storage,98.0,44.199680377243176
90,24,matching,0.0,0.0
90,24,switching,2.0,5.948248902933971
90,24,storage,98.0,45.553054815440284
90,25,matching,1.0,7.423196418501826
90,25,switching,2.0,6.436464003403021
90,25,storage,97.0,46.27486791170724
90,26,matching,0.0,0.0
90,26,switching,1.0,3.4041439076591855
90,26,storage,99.0,46.48876247548279
90,27,matching,1.0,6.236587357076117
90,27,switching,0.0,0.0
90,27,storage,99.0,44.72352402140358
90,28,matching,1.0,8.091463903978367
90,28,switching,0.0,0.0
90,28,storage,99.0,50.48521514194394
90,29,matching,0.0,0.0
90,29,switching,1.0,4.609939864513841
90,29,storage,99.0,45.07478118900228
90,30,matching,1.0,7.153980151562192
90,30,switching,0.0,0.0
90,30,storage,99.0,45.636579283292626
90,31,matching,0.0,0.0
90,31,switching,0.0,0.0
90,31,storage,100.0,45.04474655073185
90,32,matching,1.0,7.792205916652588
90,32,switching,0.0,0.0
90,32,storage,99.0,46.88509074987945
90,33,matching,3.0,7.745962495916096
90,33,switching,1.0,10.57256085001058
90,33,storage,96.0,47.540027648537865
90,34,matching,0.0,0.0
90,34,switching,0.0,0.0
90,34,storage,100.0,45.7290451726013
90,35,matching,0.0,0.0
90,35,switching,1.0,1.3822394584233808
90,35,storage,99.0,46.32014277390912
90,36,matching,0.0,0.0
90,36,switching,0.0,0.0
90,36,storage,100.0,46.185502158037195
90,37,matching,1.0,8.626968735237682
90,37,switching,0.0,0.0
90,37,storage,99.0,49.762152589810654
90,38,matching,0.0,0.0
90,38,switching,0.0,0.0
90,38,storage,100.0,43.957412111428745
90,39,matching,0.0,0.0
90,39,switching,0.0,0.0
90,39,storage,100.0,45.6355406245856
90,40,matching,0.0,0.0
90,40,switching,0.0,0.0
90,40,storage,100.0,45.208313533782636
90,41,matching,0.0,0.0
90,41,switching,0.0,0.0
90,41,storage,100.0,44.721041972945294
90,42,matching,1.0,8.130456151966644
90,42,switching,0.0,0.0
90,42,storage,99.0,46.05926835192314
90,43,matching,1.0,7.25157813925332
90,43,switching,0.0,0.0
90,43,storage,99.0,47.01551627351451
90,44,matching,2.0,7.24162251654661
90,44,switching,0.0,0.0
90,44,storage,98.0,45.452677864160655
90,45,matching,0.0,0.0
90,45,switching,0.0,0.0
90,45,storage,100.0,46.85938543061586
90,46,matching,1.0,7.119230451710644
90,46,switching,1.0,6.000027819816266
90,46,storage,98.0,44.62565085009388
90,47,matching,0.0,0.0
90,47,switching,1.0,8.110372660448586
90,47,storage,99.0,45.71703617447384
90,48,matching,1.0,8.167117131323213
90,48,switching,1.0,10.792523358606994
90,48,storage,98.0,46.64724743931047
90,49,matching,0.0,0.0
90,49,switching,1.0,1.316470074366447
90,49,storage,99.0,45.16761990426626
90,50,matching,0.0,0.0
90,50,switching,0.0,0.0
90,50,storage,100.0,46.41734020905495
90,51,matching,0.0,0.0
90,51,switching,0.0,0.0
90,51,storage,100.0,45.58968002592439
90,52,matching,1.0,6.7964591729094455
90,52,switching,1.0,4.148216224707326
90,52,storage,98.0,45.69908289482735
90,53,matching,1.0,7.299600793540495
90,53,switching,0.0,0.0
90,53,storage,99.0,45.8666092528106
90,54,matching,0.0,0.0
90,54,switching,1.0,1.318484029126036
90,54,storage,99.0,45.93577673535928
90,55,matching,1.0,7.270416615377725
90,55,switching,0.0,0.0
90,55,storage,99.0,45.00797569183493
90,56,matching,1.0,7.391468235591124
90,56,switching,0.0,0.0
90,56,storage,99.0,45.14750112308737
90,57,matching,0.0,0.0
90,57,switching,0.0,0.0
90,57,storage,100.0,46.45962843027705
90,58,matching,2.0,7.16804006806064
90,58,switching,0.0,0.0
90,58,storage,98.0,45.067031987232205
90,59,matching,1.0,6.973377943593762
90,59,switching,0.0,0.0
90,59,storage,99.0,45.673256544118566
90,60,matching,1.0,8.255273142829132
90,60,switching,1.0,16.560346814554844
