i_simul,year,strategy,resources,n_ind,n_predator,n_dead
4,75,alternate,4.563726098756997,93.0,262.03685278173725,1.0
4,75,switching,4.563726098756997,95.0,262.03685278173725,1.0
4,75,reversed,4.563726098756997,104.0,262.03685278173725,1.0
4,75,storage,4.563726098756997,114.0,262.03685278173725,1.0
4,76,matching,2.2896837744312917,95.0,574.4941973965709,1.0
4,76,alternate,2.2896837744312917,93.0,574.4941973965709,1.0
4,76,switching,2.2896837744312917,95.0,574.4941973965709,1.0
4,76,reversed,2.2896837744312917,103.0,574.4941973965709,1.0
4,76,storage,2.2896837744312917,114.0,574.4941973965709,1.0
4,77,matching,3.2894285942658117,95.0,173.90685682718754,1.0
4,77,alternate,3.2894285942658117,93.0,173.90685682718754,1.0
4,77,switching,3.2894285942658117,95.0,173.90685682718754,1.0
4,77,reversed,3.2894285942658117,103.0,173.90685682718754,1.0
4,77,storage,3.2894285942658117,114.0,173.90685682718754,1.0
4,78,matching,4.984608707348923,96.0,269.1324289761782,0.0
4,78,alternate,4.984608707348923,92.0,269.1324289761782,0.0
4,78,switching,4.984608707348923,95.0,269.1324289761782,0.0
4,78,reversed,4.984608707348923,103.0,269.1324289761782,0.0
4,78,storage,4.984608707348923,114.0,269.1324289761782,0.0
4,79,matching,2.1130493271481394,96.0,527.6415326516957,1.0
4,79,alternate,2.1130493271481394,92.0,527.6415326516957,1.0
4,79,switching,2.1130493271481394,95.0,527.6415326516957,1.0
4,79,reversed,2.1130493271481394,103.0,527.6415326516957,1.0
4,79,storage,2.1130493271481394,114.0,527.6415326516957,1.0
4,80,matching,3.440408602852212,97.0,259.28537146291774,1.0
4,80,alternate,3.440408602852212,91.0,259.28537146291774,1.0
4,80,switching,3.440408602852212,95.0,259.28537146291774,1.0
4,80,reversed,3.440408602852212,103.0,259.28537146291774,1.0
4,80,storage,3.440408602852212,114.0,259.28537146291774,1.0
4,81,matching,3.832426250131842,97.0,95.3525307179363,1.0
4,81,alternate,3.832426250131842,90.0,95.3525307179363,1.0
4,81,switching,3.832426250131842,96.0,95.3525307179363,1.0
4,81,reversed,3.832426250131842,103.0,95.3525307179363,1.0
4,81,storage,3.832426250131842,114.0,95.3525307179363,1.0
4,82,matching,2.964557133388571,97.0,782.279312193647,1.0
4,82,alternate,2.964557133388571,90.0,782.279312193647,1.0
4,82,switching,2.964557133388571,97.0,782.279312193647,1.0
4,82,reversed,2.964557133388571,102.0,782.279312193647,1.0
4,82,storage,2.964557133388571,114.0,782.279312193647,1.0
4,83,matching,3.131938117710845,97.0,222.84805622060935,1.0
4,83,alternate,3.131938117710845,89.0,222.84805622060935,1.0
4,83,switching,3.131938117710845,97.0,222.84805622060935,1.0
4,83,reversed,3.131938117710845,102.0,222.84805622060935,1.0
4,83,storage,3.131938117710845,115.0,222.84805622060935,1.0
4,84,matching,2.8928756768600143,98.0,207.36047788191382,1.0
4,84,alternate,2.8928756768600143,89.0,207.36047788191382,1.0
4,84,switching,2.8928756768600143,97.0,207.36047788191382,1.0
4,84,reversed,2.8928756768600143,101.0,207.36047788191382,1.0
4,84,storage,2.8928756768600143,115.0,207.36047788191382,1.0
4,85,matching,4.056729363707859,98.0,431.71375471433925,1.0
4,85,alternate,4.056729363707859,90.0,431.71375471433925,1.0
4,85,switching,4.056729363707859,97.0,431.71375471433925,1.0
4,85,reversed,4.056729363707859,100.0,431.71375471433925,1.0
4,85,storage,4.056729363707859,115.0,431.71375471433925,1.0
4,86,matching,1.38226557101299,98.0,197.47023809622283,11.0
4,86,alternate,1.38226557101299,90.0,197.47023809622283,11.0
4,86,switching,1.38226557101299,97.0,197.47023809622283,11.0
4,86,reversed,1.38226557101299,99.0,197.47023809622283,11.0
4,86,storage,1.38226557101299,116.0,197.47023809622283,11.0
4,87,matching,4.841383343428457,100.0,133.52996945051405,0.0
4,87,alternate,4.841383343428457,89.0,133.52996945051405,0.0
4,87,switching,4.841383343428457,98.0,133.52996945051405,0.0
4,87,reversed,4.841383343428457,100.0,133.52996945051405,0.0
4,87,storage,4.841383343428457,113.0,133.52996945051405,0.0
4,88,matching,4.4622421098201555,100.0,692.88083088806,1.0
4,88,alternate,4.4622421098201555,89.0,692.88083088806,1.0
4,88,switching,4.4622421098201555,98.0,692.88083088806,1.0
4,88,reversed,4.4622421098201555,100.0,692.88083088806,1.0
4,88,storage,4.4622421098201555,113.0,692.88083088806,1.0
4,89,matching,4.095578513324442,100.0,196.3312640701144,1.0
4,89,alternate,4.095578513324442,89.0,196.3312640701144,1.0
4,89,switching,4.095578513324442,98.0,196.3312640701144,1.0
4,89,reversed,4.095578513324442,99.0,196.3312640701144,1.0
4,89,storage,4.095578513324442,114.0,196.3312640701144,1.0
4,90,matching,3.544839171688007,99.0,191.62214282442324,1.0
4,90,alternate,3.544839171688007,89.0,191.62214282442324,1.0
4,90,switching,3.544839171688007,99.0,191.62214282442324,1.0
4,90,reversed,3.544839171688007,99.0,191.62214282442324,1.0
4,90,storage,3.544839171688007,114.0,191.62214282442324,1.0
4,91,matching,1.1631769180331422,100.0,702.6392039552472,82.0
4,91,alternate,1.1631769180331422,89.0,702.6392039552472,82.0
4,91,switching,1.1631769180331422,98.0,702.6392039552472,82.0
4,91,reversed,1.1631769180331422,99.0,702.6392039552472,82.0
4,91,storage,1.1631769180331422,114.0,702.6392039552472,82.0
4,92,matching,3.193295149655206,93.0,193.9481091157089,1.0
4,92,alternate,3.193295149655206,77.0,193.9481091157089,1.0
4,92,switching,3.193295149655206,84.0,193.9481091157089,1.0
4,92,reversed,3.193295149655206,124.0,193.9481091157089,1.0
4,92,storage,3.193295149655206,122.0,193.9481091157089,1.0
4,93,matching,3.5135376762965715,93.0,71.91393363150776,1.0
4,93,alternate,3.5135376762965715,77.0,71.91393363150776,1.0
4,93,switching,3.5135376762965715,84.0,71.91393363150776,1.0
4,93,reversed,3.5135376762965715,125.0,71.91393363150776,1.0
4,93,storage,3.5135376762965715,121.0,71.91393363150776,1.0
4,94,matching,2.627249796400025,93.0,725.2788089702649,1.0
4,94,alternate,2.627249796400025,77.0,725.2788089702649,1.0
4,94,switching,2.627249796400025,85.0,725.2788089702649,1.0
4,94,reversed,2.627249796400025,125.0,725.2788089702649,1.0
4,94,storage,2.627249796400025,120.0,725.2788089702649,1.0
4,95,matching,5.161562569309384,93.0,247.57307541099226,0.0
4,95,alternate,5.161562569309384,77.0,247.57307541099226,0.0
4,95,switching,5.161562569309384,84.0,247.57307541099226,0.0
4,95,reversed,5.161562569309384,126.0,247.57307541099226,0.0
4,95,storage,5.161562569309384,120.0,247.57307541099226,0.0
4,96,matching,2.085485621695528,93.0,276.164474264599,1.0
4,96,alternate,2.085485621695528,77.0,276.164474264599,1.0
4,96,switching,2.085485621695528,84.0,276.164474264599,1.0
4,96,reversed,2.085485621695528,126.0,276.164474264599,1.0
4,96,storage,2.085485621695528,120.0,276.164474264599,1.0
4,97,matching,3.2129486675277663,93.0,367.3932994445028,1.0
4,97,alternate,3.2129486675277663,77.0,367.3932994445028,1.0
4,97,switching,3.2129486675277663,84.0,367.3932994445028,1.0
4,97,reversed,3.2129486675277663,126.0,367.3932994445028,1.0
4,97,storage,3.2129486675277663,120.0,367.3932994445028,1.0
4,98,matching,2.2147832172880917,93.0,209.73153508844212,1.0
4,98,alternate,2.2147832172880917,77.0,209.73153508844212,1.0
4,98,switching,2.2147832172880917,84.0,209.73153508844212,1.0
4,98,reversed,2.2147832172880917,126.0,209.73153508844212,1.0
4,98,storage,2.2147832172880917,120.0,209.73153508844212,1.0
4,99,matching,3.66858954468254,92.0,96.99475787816498,1.0
4,99,alternate,3.66858954468254,78.0,96.99475787816498,1.0
4,99,switching,3.66858954468254,84.0,96.99475787816498,1.0
4,99,reversed,3.66858954468254,126.0,96.99475787816498,1.0
4,99,storage,3.66858954468254,120.0,96.99475787816498,1.0
5,0,matching,3.266180108454797,109.0,77.21958355336118,1.0
5,0,alternate,3.266180108454797,86.0,77.21958355336118,1.0
5,0,switching,3.266180108454797,106.0,77.21958355336118,1.0
5,0,reversed,3.266180108454797,109.0,77.21958355336118,1.0
5,0,storage,3.266180108454797,90.0,77.21958355336118,1.0
5,1,matching,1.9780990074954645,109.0,64.19095566531472,1.0
5,1,alternate,1.9780990074954645,86.0,64.19095566531472,1.0
5,1,switching,1.9780990074954645,107.0,64.19095566531472,1.0
5,1,reversed,1.9780990074954645,108.0,64.19095566531472,1.0
5,1,storage,1.9780990074954645,90.0,64.19095566531472,1.0
5,2,matching,2.4086076824700204,108.0,77.48860717326934,1.0
5,2,alternate,2.4086076824700204,87.0,77.48860717326934,1.0
5,2,switching,2.4086076824700204,107.0,77.48860717326934,1.0
5,2,reversed,2.4086076824700204,108.0,77.48860717326934,1.0
5,2,storage,2.4086076824700204,90.0,77.48860717326934,1.0
5,3,matching,4.14840177924833,108.0,484.44842793085047,1.0
5,3,alternate,4.14840177924833,87.0,484.44842793085047,1.0
5,3,switching,4.14840177924833,107.0,484.44842793085047,1.0
5,3,reversed,4.14840177924833,108.0,484.44842793085047,1.0
5,3,storage,4.14840177924833,90.0,484.44842793085047,1.0
5,4,matching,1.6389810521423387,108.0,231.75741018954227,1.0
5,4,alternate,1.6389810521423387,87.0,231.75741018954227,1.0
5,4,switching,1.6389810521423387,108.0,231.75741018954227,1.0
5,4,reversed,1.6389810521423387,107.0,231.75741018954227,1.0
5,4,storage,1.6389810521423387,90.0,231.75741018954227,1.0
